DB010,DB020,DB030,DB040,DB040_F,DB060,DB060_F,DB090,DB090_F,DB100,DB100_F
2020,ES,12928,ES52,1,4216,2,2293.72870,1,2,1
2020,ES,12938,ES52,1,4225,2,1724.03878,1,3,1
2020,ES,12939,ES52,1,4225,2,5020.51496,1,3,1
2020,ES,12945,ES52,1,4225,2,1018.55952,1,3,1
2020,ES,12961,ES52,1,4227,2,920.49382,1,2,1
2020,ES,12966,ES52,1,4227,2,1087.81851,1,2,1
2020,ES,12971,ES52,1,4232,2,1885.62430,1,2,1
2020,ES,12973,ES52,1,4232,2,4724.73031,1,2,1
2020,ES,12978,ES52,1,4232,2,1621.58819,1,2,1
2020,ES,12985,ES52,1,4233,2,2227.23797,1,3,1
2020,ES,12990,ES52,1,4233,2,1486.04976,1,3,1
2020,ES,12992,ES52,1,4233,2,1074.69141,1,3,1
2020,ES,12996,ES52,1,4234,2,596.21084,1,2,1
2020,ES,12997,ES52,1,4234,2,1966.91184,1,2,1
2020,ES,13002,ES52,1,4234,2,947.93644,1,2,1
2020,ES,13012,ES52,1,4235,2,1117.13905,1,3,1
2020,ES,13013,ES52,1,4235,2,2016.51856,1,3,1
2020,ES,13025,ES52,1,4246,2,2053.39945,1,3,1
2020,ES,13032,ES61,1,97,2,880.78987,1,3,1
2020,ES,13035,ES61,1,97,2,1416.31746,1,3,1
2020,ES,13036,ES61,1,97,2,961.14386,1,3,1
2020,ES,13037,ES61,1,97,2,1335.09237,1,3,1
2020,ES,13038,ES61,1,97,2,1102.95584,1,3,1
2020,ES,13039,ES61,1,97,2,1481.31921,1,3,1
2020,ES,13041,ES61,1,97,2,997.47997,1,3,1
2020,ES,13043,ES61,1,99,2,1013.58186,1,1,1
2020,ES,13045,ES61,1,99,2,884.21832,1,1,1
2020,ES,13047,ES61,1,99,2,1060.69492,1,1,1
2020,ES,13049,ES61,1,99,2,1029.64156,1,1,1
2020,ES,13054,ES61,1,101,2,1485.70616,1,1,1
2020,ES,13055,ES61,1,101,2,1000.98580,1,1,1
2020,ES,13057,ES61,1,101,2,1107.87134,1,1,1
2020,ES,13061,ES61,1,101,2,1008.28181,1,1,1
2020,ES,13062,ES61,1,101,2,890.95811,1,1,1
2020,ES,13064,ES61,1,101,2,354.79364,1,1,1
2020,ES,13065,ES61,1,101,2,1000.98580,1,1,1
2020,ES,13067,ES61,1,109,2,1509.24452,1,3,1
2020,ES,13068,ES61,1,109,2,2623.22702,1,3,1
2020,ES,13070,ES61,1,109,2,1618.74377,1,3,1
2020,ES,13078,ES61,1,111,2,1579.27874,1,2,1
2020,ES,13080,ES61,1,111,2,1964.06265,1,2,1
2020,ES,13083,ES61,1,111,2,1597.08644,1,2,1
2020,ES,13084,ES61,1,111,2,971.47589,1,2,1
2020,ES,13087,ES61,1,111,2,2481.07281,1,2,1
2020,ES,13090,ES61,1,112,2,1822.11468,1,3,1
2020,ES,13092,ES61,1,112,2,1987.60210,1,3,1
2020,ES,13094,ES61,1,112,2,1819.08861,1,3,1
2020,ES,13095,ES61,1,112,2,2823.50736,1,3,1
2020,ES,13098,ES61,1,112,2,1317.74056,1,3,1
2020,ES,13100,ES61,1,112,2,1597.44095,1,3,1
2020,ES,13104,ES61,1,666,2,2771.39128,1,2,1
2020,ES,13105,ES61,1,666,2,1903.41569,1,2,1
2020,ES,13107,ES61,1,666,2,1886.88298,1,2,1
2020,ES,13108,ES61,1,666,2,669.90231,1,2,1
2020,ES,13112,ES61,1,666,2,942.58596,1,2,1
2020,ES,13113,ES61,1,666,2,1317.54488,1,2,1
2020,ES,13115,ES61,1,670,2,1997.41780,1,3,1
2020,ES,13119,ES61,1,670,2,1391.70885,1,3,1
2020,ES,13121,ES61,1,670,2,1130.83605,1,3,1
2020,ES,13122,ES61,1,670,2,1814.99088,1,3,1
2020,ES,13123,ES61,1,670,2,1581.83477,1,3,1
2020,ES,13124,ES61,1,670,2,892.83718,1,3,1
2020,ES,13126,ES61,1,1930,2,596.78056,1,3,1
2020,ES,13131,ES61,1,1930,2,2285.34905,1,3,1
2020,ES,13134,ES61,1,1930,2,1500.31272,1,3,1
2020,ES,13139,ES61,1,3040,2,1336.93014,1,1,1
2020,ES,13140,ES61,1,3040,2,683.15569,1,1,1
2020,ES,13141,ES61,1,3040,2,1331.62091,1,1,1
2020,ES,13142,ES61,1,3040,2,425.99449,1,1,1
2020,ES,13144,ES61,1,3040,2,917.65606,1,1,1
2020,ES,13145,ES61,1,3040,2,1664.45905,1,1,1
2020,ES,13147,ES61,1,3040,2,858.42091,1,1,1
2020,ES,13148,ES61,1,3040,2,1399.26795,1,1,1
2020,ES,13151,ES61,1,3041,2,737.12046,1,1,1
2020,ES,13152,ES61,1,3041,2,664.23701,1,1,1
2020,ES,13156,ES61,1,3041,2,1465.07334,1,1,1
2020,ES,13159,ES61,1,3041,2,940.96996,1,1,1
2020,ES,13160,ES61,1,3041,2,848.45210,1,1,1
2020,ES,13164,ES61,1,3042,2,547.53301,1,1,1
2020,ES,13166,ES61,1,3042,2,886.68795,1,1,1
2020,ES,13167,ES61,1,3042,2,1275.76987,1,1,1
2020,ES,13169,ES61,1,3042,2,1121.89621,1,1,1
2020,ES,13173,ES61,1,3042,2,1873.80856,1,1,1
2020,ES,13174,ES61,1,3058,2,1354.38274,1,1,1
2020,ES,13175,ES61,1,3058,2,1679.87539,1,1,1
2020,ES,13181,ES61,1,3058,2,1069.51897,1,1,1
2020,ES,13184,ES61,1,3058,2,1107.87134,1,1,1
2020,ES,13185,ES61,1,3058,2,936.64856,1,1,1
2020,ES,13187,ES61,1,3059,2,1024.14859,1,1,1
2020,ES,13188,ES61,1,3059,2,1121.89621,1,1,1
2020,ES,13190,ES61,1,3059,2,1509.13723,1,1,1
2020,ES,13191,ES61,1,3059,2,1227.16178,1,1,1
2020,ES,13192,ES61,1,3059,2,1227.16178,1,1,1
2020,ES,13193,ES61,1,3059,2,1231.97836,1,1,1
2020,ES,13194,ES61,1,3059,2,1027.80776,1,1,1
2020,ES,13195,ES61,1,3059,2,1250.88216,1,1,1
2020,ES,13196,ES61,1,3059,2,1873.80856,1,1,1
2020,ES,13198,ES61,1,3092,2,892.83718,1,2,1
2020,ES,13200,ES61,1,3092,2,1055.20489,1,2,1
2020,ES,13206,ES61,1,3092,2,1348.23107,1,2,1
2020,ES,13208,ES61,1,3092,2,1215.25509,1,2,1
2020,ES,13210,ES61,1,3093,2,760.56706,1,2,1
2020,ES,13212,ES61,1,3093,2,2262.84483,1,2,1
2020,ES,13215,ES61,1,3093,2,827.74283,1,2,1
2020,ES,13216,ES61,1,3093,2,631.38280,1,2,1
2020,ES,13217,ES61,1,3093,2,886.23180,1,2,1
2020,ES,13218,ES61,1,3093,2,1814.99088,1,2,1
2020,ES,13221,ES61,1,3093,2,1540.18134,1,2,1
2020,ES,13223,ES61,1,3094,2,2046.26120,1,3,1
2020,ES,13224,ES61,1,3094,2,1123.10124,1,3,1
2020,ES,13232,ES61,1,3094,2,1733.41933,1,3,1
2020,ES,13233,ES61,1,3094,2,4591.64762,1,3,1
2020,ES,13235,ES61,1,3095,2,1464.67491,1,3,1
2020,ES,13236,ES61,1,3095,2,1385.31742,1,3,1
2020,ES,13244,ES61,1,3095,2,722.79400,1,3,1
2020,ES,13246,ES61,1,3113,2,2070.09272,1,2,1
2020,ES,13247,ES61,1,3113,2,2161.67137,1,2,1
2020,ES,13249,ES61,1,3113,2,1857.19467,1,2,1
2020,ES,13250,ES61,1,3113,2,1317.74056,1,2,1
2020,ES,13257,ES61,1,3113,2,1540.18134,1,2,1
2020,ES,13261,ES61,1,3128,2,1147.25975,1,2,1
2020,ES,13264,ES61,1,3128,2,676.95337,1,2,1
2020,ES,13269,ES61,1,3128,2,1917.09439,1,2,1
2020,ES,13270,ES61,1,3129,2,744.34778,1,3,1
2020,ES,13278,ES61,1,3129,2,2208.38220,1,3,1
2020,ES,13280,ES61,1,3129,2,636.01669,1,3,1
2020,ES,13285,ES61,1,3172,2,1213.15654,1,3,1
2020,ES,13305,ES61,1,3173,2,1004.32571,1,3,1
2020,ES,13306,ES61,1,3199,2,745.81867,1,3,1
2020,ES,13308,ES61,1,3199,2,1354.58060,1,3,1
2020,ES,13309,ES61,1,3199,2,2246.58033,1,3,1
2020,ES,13312,ES61,1,3199,2,1852.42334,1,3,1
2020,ES,13316,ES61,1,3199,2,2452.72880,1,3,1
2020,ES,13317,ES61,1,3199,2,1998.08571,1,3,1
2020,ES,13319,ES61,1,3204,2,1607.84756,1,3,1
2020,ES,13320,ES61,1,3204,2,1670.11855,1,3,1
2020,ES,13322,ES61,1,3204,2,2981.09013,1,3,1
2020,ES,13326,ES61,1,3204,2,1012.25269,1,3,1
2020,ES,13329,ES61,1,3204,2,1746.47472,1,3,1
2020,ES,13332,ES61,1,3205,2,964.47256,1,3,1
2020,ES,13333,ES61,1,3205,2,1734.24123,1,3,1
2020,ES,13334,ES61,1,3205,2,1604.98397,1,3,1
2020,ES,13336,ES61,1,3205,2,674.72211,1,3,1
2020,ES,13338,ES61,1,3205,2,1109.82139,1,3,1
2020,ES,13340,ES61,1,3205,2,964.47256,1,3,1
2020,ES,13343,ES61,1,3222,2,995.19263,1,3,1
2020,ES,13355,ES61,1,3223,2,2630.32327,1,3,1
2020,ES,13357,ES61,1,3223,2,1037.24626,1,3,1
2020,ES,13358,ES61,1,3223,2,2623.57763,1,3,1
2020,ES,13360,ES61,1,3223,2,2082.09071,1,3,1
2020,ES,13370,ES41,1,121,2,528.74399,1,3,1
2020,ES,13373,ES41,1,121,2,825.32195,1,3,1
2020,ES,13375,ES41,1,121,2,967.30646,1,3,1
2020,ES,13376,ES41,1,121,2,614.41865,1,3,1
2020,ES,13377,ES41,1,121,2,629.73812,1,3,1
2020,ES,13380,ES41,1,3655,2,788.39874,1,2,1
2020,ES,13381,ES41,1,3655,2,366.14564,1,2,1
2020,ES,13382,ES41,1,3655,2,668.49635,1,2,1
2020,ES,13383,ES41,1,3655,2,629.96755,1,2,1
2020,ES,13384,ES41,1,3655,2,388.93967,1,2,1
2020,ES,13387,ES41,1,3655,2,434.56413,1,2,1
2020,ES,13388,ES41,1,3655,2,731.47024,1,2,1
2020,ES,13389,ES41,1,3655,2,447.62531,1,2,1
2020,ES,13392,ES41,1,3656,2,300.74538,1,2,1
2020,ES,13393,ES41,1,3656,2,675.69195,1,2,1
2020,ES,13394,ES41,1,3656,2,531.14296,1,2,1
2020,ES,13396,ES41,1,3656,2,1084.81789,1,2,1
2020,ES,13397,ES41,1,3656,2,424.67131,1,2,1
2020,ES,13399,ES41,1,3656,2,653.00832,1,2,1
2020,ES,13400,ES41,1,3656,2,591.24278,1,2,1
2020,ES,13401,ES41,1,3656,2,409.33426,1,2,1
2020,ES,13403,ES41,1,3679,2,524.74531,1,2,1
2020,ES,13404,ES41,1,3679,2,335.82897,1,2,1
2020,ES,13406,ES41,1,3679,2,273.31309,1,2,1
2020,ES,13407,ES41,1,3679,2,461.65714,1,2,1
2020,ES,13411,ES41,1,3679,2,580.53336,1,2,1
2020,ES,13412,ES41,1,3679,2,591.24278,1,2,1
2020,ES,13414,ES41,1,3712,2,527.52276,1,3,1
2020,ES,13419,ES41,1,3712,2,906.10509,1,3,1
2020,ES,13420,ES41,1,3712,2,745.44754,1,3,1
2020,ES,13421,ES41,1,3712,2,967.30646,1,3,1
2020,ES,13423,ES41,1,3712,2,825.32195,1,3,1
2020,ES,13424,ES41,1,3712,2,745.44754,1,3,1
2020,ES,13425,ES41,1,3712,2,696.31498,1,3,1
2020,ES,13426,ES41,1,3713,2,738.25918,1,3,1
2020,ES,13428,ES41,1,3713,2,610.09975,1,3,1
2020,ES,13431,ES41,1,3713,2,338.84622,1,3,1
2020,ES,13432,ES41,1,3713,2,364.63257,1,3,1
2020,ES,13433,ES41,1,3713,2,745.44754,1,3,1
2020,ES,13435,ES41,1,3713,2,561.53114,1,3,1
2020,ES,13437,ES41,1,3713,2,420.86902,1,3,1
2020,ES,13440,ES41,1,3732,2,654.85580,1,3,1
2020,ES,13445,ES41,1,3732,2,375.52770,1,3,1
2020,ES,13446,ES41,1,3732,2,482.84974,1,3,1
2020,ES,13447,ES41,1,3732,2,629.73812,1,3,1
2020,ES,13448,ES41,1,3732,2,449.63013,1,3,1
2020,ES,13450,ES41,1,3733,2,415.52082,1,3,1
2020,ES,13451,ES41,1,3733,2,338.84622,1,3,1
2020,ES,13453,ES41,1,3733,2,630.72417,1,3,1
2020,ES,13454,ES41,1,3733,2,745.44754,1,3,1
2020,ES,13457,ES41,1,3733,2,338.84622,1,3,1
2020,ES,13459,ES41,1,3733,2,967.30646,1,3,1
2020,ES,13461,ES41,1,3733,2,640.19354,1,3,1
2020,ES,13462,ES41,1,3734,2,415.52082,1,3,1
2020,ES,13463,ES41,1,3734,2,630.72417,1,3,1
2020,ES,13466,ES41,1,3734,2,825.32195,1,3,1
2020,ES,13469,ES41,1,3734,2,2553.49029,1,3,1
2020,ES,13470,ES41,1,3734,2,516.70620,1,3,1
2020,ES,13471,ES41,1,3734,2,1035.50145,1,3,1
2020,ES,13473,ES41,1,3734,2,415.52082,1,3,1
2020,ES,13475,ES41,1,3735,2,267.41916,1,3,1
2020,ES,13478,ES41,1,3735,2,508.52645,1,3,1
2020,ES,13480,ES41,1,3735,2,1593.46478,1,3,1
2020,ES,13481,ES41,1,3735,2,561.53114,1,3,1
2020,ES,13482,ES41,1,3735,2,624.51035,1,3,1
2020,ES,13483,ES41,1,3735,2,764.96436,1,3,1
2020,ES,13484,ES41,1,3735,2,967.30646,1,3,1
2020,ES,13485,ES41,1,3735,2,745.44754,1,3,1
2020,ES,13489,ES43,1,124,2,1063.71205,1,3,1
2020,ES,13490,ES43,1,124,2,310.60162,1,3,1
2020,ES,13491,ES43,1,124,2,591.60235,1,3,1
2020,ES,13492,ES43,1,124,2,498.05770,1,3,1
2020,ES,13496,ES43,1,124,2,510.76512,1,3,1
2020,ES,13497,ES43,1,124,2,392.65149,1,3,1
2020,ES,13499,ES43,1,126,2,344.41412,1,1,1
2020,ES,13500,ES43,1,126,2,458.31970,1,1,1
2020,ES,13502,ES43,1,126,2,330.13569,1,1,1
2020,ES,13503,ES43,1,126,2,365.78851,1,1,1
2020,ES,13504,ES43,1,126,2,367.61503,1,1,1
2020,ES,13506,ES43,1,126,2,201.95451,1,1,1
2020,ES,13509,ES43,1,126,2,701.90300,1,1,1
2020,ES,13510,ES43,1,127,2,171.48555,1,1,1
2020,ES,13512,ES43,1,127,2,385.27923,1,1,1
2020,ES,13513,ES43,1,127,2,321.55158,1,1,1
2020,ES,13514,ES43,1,127,2,493.52740,1,1,1
2020,ES,13515,ES43,1,127,2,320.87295,1,1,1
2020,ES,13516,ES43,1,127,2,320.16337,1,1,1
2020,ES,13518,ES43,1,127,2,410.67273,1,1,1
2020,ES,13519,ES43,1,127,2,458.31970,1,1,1
2020,ES,13523,ES43,1,132,2,369.25700,1,1,1
2020,ES,13524,ES43,1,132,2,317.49156,1,1,1
2020,ES,13525,ES43,1,132,2,432.91137,1,1,1
2020,ES,13527,ES43,1,132,2,282.81458,1,1,1
2020,ES,13528,ES43,1,132,2,369.25700,1,1,1
2020,ES,13529,ES43,1,132,2,318.85937,1,1,1
2020,ES,13532,ES43,1,132,2,330.97069,1,1,1
2020,ES,13533,ES43,1,132,2,356.36589,1,1,1
2020,ES,13534,ES43,1,136,2,498.35089,1,1,1
2020,ES,13535,ES43,1,136,2,204.04878,1,1,1
2020,ES,13539,ES43,1,136,2,439.78894,1,1,1
2020,ES,13540,ES43,1,136,2,290.72708,1,1,1
2020,ES,13542,ES43,1,136,2,308.72854,1,1,1
2020,ES,13543,ES43,1,136,2,303.90384,1,1,1
2020,ES,13546,ES43,1,144,2,470.42913,1,3,1
2020,ES,13547,ES43,1,144,2,410.61516,1,3,1
2020,ES,13548,ES43,1,144,2,571.19813,1,3,1
2020,ES,13549,ES43,1,144,2,265.59670,1,3,1
2020,ES,13550,ES43,1,144,2,577.73042,1,3,1
2020,ES,13552,ES43,1,144,2,407.18852,1,3,1
2020,ES,13558,ES43,1,148,2,564.03706,1,3,1
2020,ES,13560,ES43,1,148,2,347.36297,1,3,1
2020,ES,13562,ES43,1,148,2,423.40484,1,3,1
2020,ES,13565,ES43,1,148,2,199.03754,1,3,1
2020,ES,13566,ES43,1,148,2,410.61516,1,3,1
2020,ES,13569,ES43,1,148,2,365.55356,1,3,1
2020,ES,13571,ES43,1,153,2,220.86354,1,3,1
2020,ES,13573,ES43,1,153,2,236.44385,1,3,1
2020,ES,13576,ES43,1,153,2,571.88051,1,3,1
2020,ES,13578,ES43,1,153,2,314.46876,1,3,1
2020,ES,13579,ES43,1,153,2,367.89697,1,3,1
2020,ES,13580,ES43,1,153,2,425.97811,1,3,1
2020,ES,13582,ES43,1,161,2,697.59329,1,3,1
2020,ES,13583,ES43,1,161,2,1147.02437,1,3,1
2020,ES,13585,ES43,1,161,2,450.02673,1,3,1
2020,ES,13586,ES43,1,161,2,564.03706,1,3,1
2020,ES,13588,ES43,1,161,2,738.91598,1,3,1
2020,ES,13590,ES43,1,161,2,350.60753,1,3,1
2020,ES,13591,ES43,1,161,2,375.53420,1,3,1
2020,ES,13592,ES43,1,161,2,461.45907,1,3,1
2020,ES,13595,ES43,1,162,2,477.99327,1,3,1
2020,ES,13597,ES43,1,162,2,367.62543,1,3,1
2020,ES,13598,ES43,1,162,2,564.03706,1,3,1
2020,ES,13600,ES43,1,162,2,639.14380,1,3,1
2020,ES,13601,ES43,1,162,2,461.45907,1,3,1
2020,ES,13603,ES43,1,162,2,564.03706,1,3,1
2020,ES,13604,ES43,1,162,2,443.73918,1,3,1
2020,ES,13605,ES43,1,162,2,469.53582,1,3,1
2020,ES,13606,ES43,1,4260,2,563.32933,1,1,1
2020,ES,13610,ES43,1,4260,2,243.87331,1,1,1
2020,ES,13613,ES43,1,4260,2,190.60312,1,1,1
2020,ES,13614,ES43,1,4260,2,290.48413,1,1,1
2020,ES,13615,ES43,1,4260,2,345.99071,1,1,1
2020,ES,13617,ES43,1,4260,2,305.62838,1,1,1
2020,ES,13618,ES43,1,4261,2,438.35486,1,1,1
2020,ES,13619,ES43,1,4261,2,345.01136,1,1,1
2020,ES,13621,ES43,1,4261,2,350.89321,1,1,1
2020,ES,13622,ES43,1,4261,2,493.52740,1,1,1
2020,ES,13623,ES43,1,4261,2,379.40525,1,1,1
2020,ES,13624,ES43,1,4261,2,332.83452,1,1,1
2020,ES,13631,ES43,1,4262,2,413.69122,1,1,1
2020,ES,13633,ES43,1,4262,2,503.20363,1,1,1
2020,ES,13634,ES43,1,4262,2,366.92882,1,1,1
2020,ES,13636,ES43,1,4262,2,334.32881,1,1,1
2020,ES,13637,ES43,1,4262,2,260.61308,1,1,1
2020,ES,13640,ES43,1,4262,2,432.34492,1,1,1
2020,ES,13642,ES43,1,4263,2,894.35369,1,1,1
2020,ES,13644,ES43,1,4263,2,435.11150,1,1,1
2020,ES,13645,ES43,1,4263,2,380.46213,1,1,1
2020,ES,13647,ES43,1,4263,2,497.41069,1,1,1
2020,ES,13651,ES43,1,4263,2,463.42100,1,1,1
2020,ES,13653,ES43,1,4263,2,194.27221,1,1,1
2020,ES,13654,ES43,1,4276,2,244.93611,1,1,1
2020,ES,13656,ES43,1,4276,2,476.75190,1,1,1
2020,ES,13657,ES43,1,4276,2,233.43815,1,1,1
2020,ES,13659,ES43,1,4276,2,234.53161,1,1,1
2020,ES,13660,ES43,1,4276,2,252.62042,1,1,1
2020,ES,13663,ES43,1,4276,2,701.90300,1,1,1
2020,ES,13665,ES43,1,4276,2,701.90300,1,1,1
2020,ES,13667,ES43,1,4280,2,654.26990,1,3,1
2020,ES,13670,ES43,1,4280,2,379.63635,1,3,1
2020,ES,13672,ES43,1,4280,2,813.33812,1,3,1
2020,ES,13673,ES43,1,4280,2,475.87172,1,3,1
2020,ES,13675,ES43,1,4280,2,357.39812,1,3,1
2020,ES,13676,ES43,1,4280,2,485.81088,1,3,1
2020,ES,13677,ES43,1,4280,2,388.28868,1,3,1
2020,ES,13678,ES43,1,4284,2,361.45228,1,3,1
2020,ES,13679,ES43,1,4284,2,393.61725,1,3,1
2020,ES,13680,ES43,1,4284,2,427.94172,1,3,1
2020,ES,13681,ES43,1,4284,2,404.07841,1,3,1
2020,ES,13683,ES43,1,4284,2,849.95854,1,3,1
2020,ES,13684,ES43,1,4284,2,845.01980,1,3,1
2020,ES,13686,ES43,1,4284,2,737.22585,1,3,1
2020,ES,13687,ES43,1,4284,2,417.33975,1,3,1
2020,ES,13688,ES43,1,4284,2,494.05771,1,3,1
2020,ES,13690,ES43,1,4285,2,363.28047,1,3,1
2020,ES,13692,ES43,1,4285,2,409.15825,1,3,1
2020,ES,13693,ES43,1,4285,2,233.32935,1,3,1
2020,ES,13694,ES43,1,4285,2,523.06912,1,3,1
2020,ES,13696,ES43,1,4285,2,302.90613,1,3,1
2020,ES,13697,ES43,1,4285,2,240.19742,1,3,1
2020,ES,13701,ES43,1,4285,2,381.63472,1,3,1
2020,ES,13703,ES43,1,4292,2,886.84820,1,3,1
2020,ES,13704,ES43,1,4292,2,747.49344,1,3,1
2020,ES,13705,ES43,1,4292,2,430.04702,1,3,1
2020,ES,13706,ES43,1,4292,2,619.75433,1,3,1
2020,ES,13710,ES43,1,4292,2,560.77861,1,3,1
2020,ES,13715,ES43,1,4303,2,637.63236,1,3,1
2020,ES,13716,ES43,1,4303,2,587.80309,1,3,1
2020,ES,13717,ES43,1,4303,2,562.19783,1,3,1
2020,ES,13718,ES43,1,4303,2,489.57457,1,3,1
2020,ES,13720,ES43,1,4303,2,461.45907,1,3,1
2020,ES,13721,ES43,1,4303,2,654.44616,1,3,1
2020,ES,13722,ES43,1,4303,2,639.14380,1,3,1
2020,ES,13723,ES43,1,4303,2,526.69501,1,3,1
2020,ES,13724,ES43,1,4303,2,410.61516,1,3,1
2020,ES,13726,ES43,1,4304,2,462.13111,1,3,1
2020,ES,13728,ES43,1,4304,2,561.56838,1,3,1
2020,ES,13729,ES43,1,4304,2,476.61486,1,3,1
2020,ES,13730,ES43,1,4304,2,718.52851,1,3,1
2020,ES,13731,ES43,1,4304,2,259.01022,1,3,1
2020,ES,13732,ES43,1,4304,2,314.13488,1,3,1
2020,ES,13734,ES43,1,4304,2,328.45128,1,3,1
2020,ES,13735,ES43,1,4304,2,299.11178,1,3,1
2020,ES,13738,ES43,1,4305,2,450.02673,1,3,1
2020,ES,13739,ES43,1,4305,2,270.37540,1,3,1
2020,ES,13740,ES43,1,4305,2,632.95759,1,3,1
2020,ES,13742,ES43,1,4305,2,443.73918,1,3,1
2020,ES,13744,ES43,1,4305,2,590.71910,1,3,1
2020,ES,13745,ES43,1,4305,2,289.31087,1,3,1
2020,ES,13746,ES43,1,4305,2,639.14380,1,3,1
2020,ES,13749,ES43,1,4305,2,354.04273,1,3,1
2020,ES,13750,ES43,1,4306,2,398.79385,1,3,1
2020,ES,13752,ES43,1,4306,2,503.73043,1,3,1
2020,ES,13753,ES43,1,4306,2,387.36283,1,3,1
2020,ES,13755,ES43,1,4306,2,410.61516,1,3,1
2020,ES,13756,ES43,1,4306,2,561.56838,1,3,1
2020,ES,13757,ES43,1,4306,2,443.73918,1,3,1
2020,ES,13759,ES43,1,4306,2,537.69568,1,3,1
2020,ES,13760,ES43,1,4306,2,226.78247,1,3,1
2020,ES,13761,ES43,1,4306,2,380.32700,1,3,1
2020,ES,13762,ES43,1,4307,2,496.45399,1,3,1
2020,ES,13764,ES43,1,4307,2,562.19783,1,3,1
2020,ES,13765,ES43,1,4307,2,587.80309,1,3,1
2020,ES,13767,ES43,1,4307,2,435.72674,1,3,1
2020,ES,13768,ES43,1,4307,2,411.52521,1,3,1
2020,ES,13769,ES43,1,4307,2,709.14657,1,3,1
2020,ES,13771,ES43,1,4307,2,470.59267,1,3,1
2020,ES,13773,ES43,1,4307,2,399.83718,1,3,1
2020,ES,13776,ES43,1,4324,2,443.73918,1,3,1
2020,ES,13777,ES43,1,4324,2,340.34088,1,3,1
2020,ES,13781,ES43,1,4324,2,564.03706,1,3,1
2020,ES,13783,ES43,1,4324,2,372.86260,1,3,1
2020,ES,13787,ES43,1,4325,2,447.77719,1,3,1
2020,ES,13788,ES43,1,4325,2,450.02673,1,3,1
2020,ES,13789,ES43,1,4325,2,423.40484,1,3,1
2020,ES,13790,ES43,1,4325,2,564.03706,1,3,1
2020,ES,13793,ES43,1,4325,2,637.93797,1,3,1
2020,ES,13794,ES43,1,4325,2,477.99327,1,3,1
2020,ES,13796,ES43,1,4325,2,564.03706,1,3,1
2020,ES,13797,ES43,1,4325,2,526.69501,1,3,1
2020,ES,13801,ES43,1,4326,2,389.76203,1,3,1
2020,ES,13802,ES43,1,4326,2,467.90672,1,3,1
2020,ES,13803,ES43,1,4326,2,348.05415,1,3,1
2020,ES,13804,ES43,1,4326,2,639.14380,1,3,1
2020,ES,13805,ES43,1,4326,2,534.86369,1,3,1
2020,ES,13807,ES43,1,4326,2,259.01022,1,3,1
2020,ES,13808,ES43,1,4326,2,407.18852,1,3,1
2020,ES,13810,ES43,1,4327,2,526.69501,1,3,1
2020,ES,13812,ES43,1,4327,2,718.12089,1,3,1
2020,ES,13813,ES43,1,4327,2,473.57861,1,3,1
2020,ES,13815,ES43,1,4327,2,348.05415,1,3,1
2020,ES,13817,ES43,1,4327,2,587.80309,1,3,1
2020,ES,13818,ES43,1,4327,2,399.83718,1,3,1
2020,ES,13819,ES43,1,4327,2,525.30040,1,3,1
2020,ES,13823,ES53,1,175,2,279.23029,1,2,1
2020,ES,13825,ES53,1,175,2,846.38214,1,2,1
2020,ES,13827,ES53,1,175,2,279.23029,1,2,1
2020,ES,13829,ES53,1,175,2,664.00096,1,2,1
2020,ES,13832,ES53,1,175,2,557.65423,1,2,1
2020,ES,13839,ES53,1,178,2,2065.07386,1,3,1
2020,ES,13845,ES53,1,178,2,949.15722,1,3,1
2020,ES,13849,ES53,1,179,2,903.65256,1,3,1
2020,ES,13856,ES53,1,179,2,634.16360,1,3,1
2020,ES,13857,ES53,1,179,2,715.56922,1,3,1
2020,ES,13866,ES53,1,180,2,350.20520,1,2,1
2020,ES,13867,ES53,1,180,2,1758.28384,1,2,1
2020,ES,13868,ES53,1,180,2,319.49987,1,2,1
2020,ES,13870,ES53,1,185,2,1020.21027,1,2,1
2020,ES,13875,ES53,1,185,2,416.45351,1,2,1
2020,ES,13876,ES53,1,185,2,2781.34674,1,2,1
2020,ES,13878,ES53,1,185,2,1373.99433,1,2,1
2020,ES,13880,ES53,1,185,2,4201.99924,1,2,1
2020,ES,13882,ES53,1,191,2,735.45045,1,3,1
2020,ES,13885,ES53,1,191,2,204.65829,1,3,1
2020,ES,13888,ES53,1,191,2,260.73632,1,3,1
2020,ES,13889,ES53,1,191,2,354.29777,1,3,1
2020,ES,13891,ES53,1,191,2,840.04025,1,3,1
2020,ES,13895,ES53,1,204,2,720.37485,1,1,1
2020,ES,13897,ES53,1,204,2,222.17122,1,1,1
2020,ES,13907,ES53,1,205,2,653.82982,1,1,1
2020,ES,13908,ES53,1,205,2,332.14543,1,1,1
2020,ES,13909,ES53,1,205,2,711.59445,1,1,1
2020,ES,13911,ES53,1,205,2,178.71328,1,1,1
2020,ES,13915,ES53,1,205,2,1903.05077,1,1,1
2020,ES,13916,ES53,1,205,2,485.47045,1,1,1
2020,ES,13918,ES53,1,209,2,511.77282,1,1,1
2020,ES,13919,ES53,1,209,2,2125.42633,1,1,1
2020,ES,13921,ES53,1,209,2,924.19680,1,1,1
2020,ES,13922,ES53,1,209,2,389.88426,1,1,1
2020,ES,13923,ES53,1,209,2,2556.54301,1,1,1
