DB010,DB020,DB030,DB040,DB040_F,DB090,DB090_F,DB100,DB100_F
2022,ES,659,ES51,1,949.03995,1,1,1
2022,ES,660,ES51,1,1585.97570,1,1,1
2022,ES,662,ES51,1,998.16752,1,1,1
2022,ES,664,ES51,1,1316.84345,1,1,1
2022,ES,665,ES51,1,1609.79077,1,1,1
2022,ES,666,ES51,1,1727.13337,1,1,1
2022,ES,667,ES51,1,4599.26063,1,1,1
2022,ES,668,ES51,1,1653.91668,1,1,1
2022,ES,669,ES51,1,1393.25673,1,1,1
2022,ES,671,ES51,1,1535.91117,1,1,1
2022,ES,672,ES51,1,3042.60166,1,1,1
2022,ES,673,ES51,1,2704.74548,1,1,1
2022,ES,675,ES51,1,3073.10369,1,2,1
2022,ES,676,ES51,1,2792.63085,1,1,1
2022,ES,677,ES51,1,2583.63958,1,1,1
2022,ES,680,ES51,1,3754.08042,1,1,1
2022,ES,681,ES51,1,2519.21937,1,1,1
2022,ES,683,ES51,1,4599.26063,1,1,1
2022,ES,684,ES51,1,1522.32328,1,1,1
2022,ES,685,ES51,1,1638.72133,1,1,1
2022,ES,686,ES51,1,4161.76213,1,1,1
2022,ES,689,ES51,1,1457.17743,1,1,1
2022,ES,690,ES51,1,2182.96181,1,1,1
2022,ES,691,ES41,1,477.16130,1,1,1
2022,ES,692,ES41,1,415.58370,1,1,1
2022,ES,693,ES41,1,477.16130,1,1,1
2022,ES,694,ES41,1,526.55198,1,1,1
2022,ES,695,ES41,1,1425.61934,1,1,1
2022,ES,697,ES41,1,331.19836,1,1,1
2022,ES,698,ES41,1,444.30326,1,1,1
2022,ES,699,ES41,1,991.06327,1,1,1
2022,ES,700,ES41,1,766.22890,1,1,1
2022,ES,701,ES41,1,1109.62905,1,1,1
2022,ES,703,ES41,1,945.72571,1,1,1
2022,ES,704,ES41,1,637.44018,1,1,1
2022,ES,706,ES41,1,741.20222,1,1,1
2022,ES,707,ES41,1,551.93631,1,1,1
2022,ES,708,ES41,1,480.66450,1,1,1
2022,ES,709,ES41,1,722.72166,1,1,1
2022,ES,710,ES41,1,588.86611,1,1,1
2022,ES,711,ES41,1,444.30326,1,1,1
2022,ES,712,ES41,1,1168.25603,1,1,1
2022,ES,713,ES41,1,711.87897,1,1,1
2022,ES,714,ES41,1,724.48794,1,1,1
2022,ES,715,ES41,1,800.59372,1,1,1
2022,ES,716,ES41,1,484.75709,1,1,1
2022,ES,719,ES41,1,298.74568,1,1,1
2022,ES,720,ES41,1,391.95769,1,1,1
2022,ES,721,ES41,1,630.50506,1,1,1
2022,ES,722,ES43,1,1026.16198,1,1,1
2022,ES,723,ES43,1,479.46974,1,1,1
2022,ES,724,ES43,1,866.69029,1,1,1
2022,ES,725,ES43,1,1103.48218,1,1,1
2022,ES,726,ES43,1,273.53488,1,3,1
2022,ES,727,ES43,1,454.40152,1,3,1
2022,ES,728,ES43,1,358.13793,1,3,1
2022,ES,729,ES43,1,509.76242,1,3,1
2022,ES,730,ES43,1,291.28831,1,3,1
2022,ES,731,ES43,1,273.53488,1,3,1
2022,ES,732,ES43,1,291.28831,1,2,1
2022,ES,733,ES43,1,1205.45452,1,2,1
2022,ES,735,ES43,1,501.38113,1,2,1
2022,ES,736,ES43,1,660.64045,1,2,1
2022,ES,737,ES43,1,461.17754,1,2,1
2022,ES,738,ES43,1,309.77630,1,2,1
2022,ES,739,ES43,1,350.16927,1,2,1
2022,ES,740,ES43,1,420.47977,1,1,1
2022,ES,741,ES43,1,248.73901,1,1,1
2022,ES,742,ES43,1,3059.59698,1,1,1
2022,ES,743,ES43,1,253.41687,1,1,1
2022,ES,744,ES43,1,253.11509,1,1,1
2022,ES,745,ES43,1,925.99394,1,1,1
2022,ES,746,ES43,1,208.88404,1,1,1
2022,ES,747,ES43,1,278.74381,1,1,1
2022,ES,748,ES43,1,204.92999,1,1,1
2022,ES,749,ES43,1,1044.83519,1,1,1
2022,ES,750,ES43,1,414.02154,1,1,1
2022,ES,751,ES43,1,342.21104,1,1,1
2022,ES,752,ES43,1,446.40883,1,1,1
2022,ES,753,ES43,1,414.37928,1,1,1
2022,ES,754,ES43,1,307.45671,1,1,1
2022,ES,755,ES43,1,214.43800,1,1,1
2022,ES,756,ES43,1,455.49540,1,1,1
2022,ES,757,ES43,1,275.78356,1,1,1
2022,ES,758,ES43,1,237.36266,1,1,1
2022,ES,759,ES43,1,445.30072,1,1,1
2022,ES,760,ES43,1,250.12845,1,1,1
2022,ES,761,ES43,1,420.47977,1,1,1
2022,ES,762,ES43,1,431.35508,1,1,1
2022,ES,763,ES43,1,426.74995,1,1,1
2022,ES,764,ES43,1,253.41687,1,1,1
2022,ES,765,ES43,1,253.11509,1,1,1
2022,ES,766,ES43,1,512.44661,1,1,1
2022,ES,767,ES43,1,291.07632,1,1,1
2022,ES,768,ES43,1,476.40099,1,1,1
2022,ES,769,ES43,1,355.85675,1,1,1
2022,ES,770,ES43,1,220.54230,1,1,1
2022,ES,771,ES43,1,672.88007,1,2,1
2022,ES,772,ES43,1,246.82505,1,2,1
2022,ES,773,ES43,1,552.82362,1,2,1
2022,ES,774,ES43,1,289.13585,1,2,1
2022,ES,775,ES43,1,424.07515,1,2,1
2022,ES,776,ES43,1,1080.02984,1,2,1
2022,ES,777,ES43,1,921.55906,1,2,1
2022,ES,778,ES43,1,870.09311,1,2,1
2022,ES,782,ES43,1,774.76463,1,2,1
2022,ES,783,ES43,1,698.16137,1,2,1
2022,ES,784,ES43,1,454.40152,1,2,1
2022,ES,785,ES43,1,273.53488,1,2,1
2022,ES,786,ES43,1,555.30058,1,3,1
2022,ES,787,ES43,1,583.77078,1,3,1
2022,ES,788,ES43,1,600.30522,1,3,1
2022,ES,789,ES43,1,454.40152,1,3,1
2022,ES,790,ES43,1,273.53488,1,3,1
2022,ES,791,ES43,1,309.77630,1,3,1
2022,ES,792,ES43,1,349.85281,1,3,1
2022,ES,793,ES43,1,446.44930,1,3,1
2022,ES,794,ES43,1,231.73756,1,3,1
2022,ES,795,ES43,1,1130.77403,1,3,1
2022,ES,796,ES43,1,625.22407,1,3,1
2022,ES,797,ES43,1,1116.07729,1,3,1
2022,ES,798,ES43,1,360.27819,1,3,1
2022,ES,799,ES43,1,1483.86474,1,3,1
2022,ES,800,ES43,1,445.11709,1,3,1
2022,ES,801,ES43,1,320.82738,1,3,1
2022,ES,803,ES43,1,320.82738,1,3,1
2022,ES,804,ES43,1,748.14092,1,3,1
2022,ES,805,ES43,1,287.22782,1,3,1
2022,ES,806,ES43,1,267.97923,1,3,1
2022,ES,807,ES43,1,476.85586,1,3,1
2022,ES,808,ES43,1,461.17754,1,3,1
2022,ES,809,ES43,1,433.47762,1,3,1
2022,ES,810,ES43,1,729.43655,1,3,1
2022,ES,811,ES43,1,290.08216,1,2,1
2022,ES,812,ES43,1,454.40152,1,2,1
2022,ES,813,ES43,1,235.28827,1,2,1
2022,ES,814,ES43,1,411.28459,1,2,1
2022,ES,815,ES43,1,525.04028,1,2,1
2022,ES,816,ES43,1,411.25470,1,2,1
2022,ES,817,ES43,1,2567.45610,1,2,1
2022,ES,818,ES43,1,273.58848,1,2,1
2022,ES,820,ES43,1,823.17652,1,2,1
2022,ES,821,ES43,1,359.17859,1,2,1
2022,ES,822,ES43,1,720.42020,1,2,1
2022,ES,823,ES43,1,757.33959,1,2,1
2022,ES,824,ES43,1,321.06975,1,3,1
2022,ES,825,ES43,1,290.97906,1,3,1
2022,ES,826,ES43,1,313.95414,1,3,1
2022,ES,827,ES43,1,411.25470,1,3,1
2022,ES,828,ES43,1,261.89795,1,3,1
2022,ES,829,ES43,1,231.73756,1,3,1
2022,ES,830,ES43,1,699.36192,1,3,1
2022,ES,831,ES43,1,225.81810,1,3,1
2022,ES,832,ES61,1,1211.46130,1,1,1
2022,ES,833,ES61,1,2121.66646,1,2,1
2022,ES,834,ES61,1,2201.76455,1,2,1
2022,ES,835,ES61,1,873.76513,1,2,1
2022,ES,836,ES61,1,1039.24599,1,2,1
2022,ES,837,ES61,1,1659.38958,1,2,1
2022,ES,838,ES61,1,1771.54226,1,2,1
2022,ES,839,ES61,1,1280.41414,1,2,1
2022,ES,840,ES61,1,1237.50577,1,1,1
2022,ES,841,ES61,1,2032.60990,1,1,1
2022,ES,842,ES61,1,1799.51268,1,1,1
2022,ES,843,ES61,1,1283.07008,1,1,1
2022,ES,844,ES61,1,1686.31372,1,1,1
2022,ES,846,ES61,1,869.08552,1,1,1
2022,ES,847,ES61,1,1404.48441,1,1,1
2022,ES,848,ES61,1,737.83026,1,1,1
2022,ES,849,ES61,1,1287.51315,1,1,1
2022,ES,850,ES61,1,1119.90640,1,1,1
2022,ES,851,ES61,1,2032.60990,1,1,1
2022,ES,852,ES61,1,2190.75759,1,1,1
2022,ES,853,ES61,1,1126.07503,1,1,1
2022,ES,855,ES61,1,1631.16227,1,1,1
2022,ES,856,ES61,1,1254.86471,1,1,1
2022,ES,857,ES61,1,964.47576,1,1,1
2022,ES,858,ES61,1,1355.75854,1,1,1
2022,ES,861,ES61,1,1908.94823,1,1,1
2022,ES,862,ES61,1,1225.80272,1,1,1
2022,ES,864,ES52,1,453.87028,1,3,1
2022,ES,865,ES52,1,1015.42318,1,3,1
2022,ES,867,ES52,1,522.09335,1,3,1
2022,ES,868,ES52,1,1098.83994,1,3,1
2022,ES,869,ES52,1,1077.68329,1,1,1
2022,ES,870,ES52,1,1655.65935,1,1,1
2022,ES,872,ES52,1,2552.54779,1,1,1
2022,ES,873,ES52,1,1684.47686,1,1,1
2022,ES,874,ES52,1,1969.11310,1,1,1
2022,ES,875,ES52,1,987.93928,1,1,1
2022,ES,876,ES52,1,2378.51061,1,2,1
2022,ES,877,ES52,1,998.25535,1,2,1
2022,ES,878,ES52,1,1348.33560,1,2,1
2022,ES,880,ES52,1,1264.00487,1,2,1
2022,ES,881,ES52,1,1451.81321,1,2,1
2022,ES,882,ES52,1,1094.18035,1,2,1
2022,ES,883,ES52,1,1027.33606,1,2,1
2022,ES,884,ES52,1,1035.10648,1,2,1
2022,ES,885,ES52,1,1583.61723,1,2,1
2022,ES,886,ES52,1,516.58288,1,2,1
2022,ES,887,ES52,1,1194.71184,1,2,1
2022,ES,888,ES52,1,529.48212,1,2,1
2022,ES,889,ES52,1,2012.63402,1,1,1
2022,ES,890,ES52,1,494.39284,1,1,1
2022,ES,891,ES52,1,1105.23619,1,1,1
2022,ES,892,ES52,1,983.03084,1,1,1
2022,ES,893,ES52,1,1710.21954,1,1,1
2022,ES,894,ES52,1,1840.92474,1,1,1
2022,ES,895,ES52,1,1494.89147,1,1,1
2022,ES,896,ES52,1,3709.85047,1,1,1
2022,ES,897,ES52,1,1276.63239,1,1,1
2022,ES,898,ES52,1,787.97047,1,1,1
2022,ES,899,ES52,1,787.97047,1,1,1
2022,ES,900,ES52,1,2334.55656,1,1,1
2022,ES,901,ES52,1,3661.72758,1,1,1
2022,ES,902,ES52,1,1499.64554,1,1,1
2022,ES,903,ES52,1,1631.90574,1,1,1
2022,ES,904,ES52,1,1196.94685,1,1,1
2022,ES,905,ES52,1,1684.47686,1,1,1
2022,ES,907,ES52,1,979.35582,1,1,1
2022,ES,908,ES52,1,790.42917,1,2,1
2022,ES,909,ES52,1,1456.89688,1,2,1
2022,ES,910,ES52,1,1578.95115,1,2,1
2022,ES,911,ES52,1,1518.43176,1,2,1
2022,ES,912,ES52,1,1462.34705,1,2,1
2022,ES,913,ES52,1,813.83642,1,2,1
2022,ES,914,ES42,1,493.72002,1,1,1
2022,ES,915,ES42,1,622.44188,1,1,1
2022,ES,916,ES42,1,484.90601,1,1,1
2022,ES,917,ES42,1,1553.50087,1,1,1
2022,ES,918,ES42,1,292.03847,1,1,1
2022,ES,919,ES42,1,784.35939,1,1,1
2022,ES,920,ES42,1,371.89977,1,1,1
2022,ES,921,ES42,1,452.56751,1,1,1
2022,ES,922,ES42,1,360.88678,1,1,1
2022,ES,923,ES42,1,379.13153,1,1,1
2022,ES,924,ES42,1,437.50372,1,1,1
2022,ES,925,ES42,1,853.56282,1,1,1
2022,ES,927,ES42,1,590.17285,1,2,1
2022,ES,928,ES42,1,1723.86685,1,2,1
2022,ES,929,ES42,1,1254.97210,1,2,1
2022,ES,930,ES42,1,558.73331,1,2,1
2022,ES,931,ES42,1,580.77413,1,2,1
2022,ES,932,ES42,1,486.31571,1,2,1
2022,ES,933,ES42,1,852.78253,1,2,1
2022,ES,934,ES42,1,486.31571,1,2,1
2022,ES,935,ES42,1,433.81525,1,2,1
2022,ES,936,ES42,1,488.47582,1,2,1
2022,ES,937,ES61,1,1476.13219,1,2,1
2022,ES,938,ES61,1,1581.60527,1,2,1
2022,ES,939,ES61,1,1131.87469,1,2,1
2022,ES,941,ES61,1,1009.56904,1,2,1
2022,ES,942,ES61,1,1569.54945,1,2,1
2022,ES,943,ES61,1,1347.20398,1,2,1
2022,ES,944,ES61,1,761.41132,1,1,1
2022,ES,945,ES61,1,1287.51315,1,1,1
2022,ES,946,ES61,1,1802.77502,1,1,1
2022,ES,947,ES61,1,1186.29962,1,1,1
2022,ES,948,ES61,1,781.18059,1,1,1
2022,ES,949,ES61,1,1098.34212,1,1,1
2022,ES,950,ES61,1,1355.90448,1,1,1
2022,ES,953,ES61,1,1208.36272,1,1,1
2022,ES,954,ES61,1,1774.85189,1,1,1
2022,ES,955,ES61,1,1656.11738,1,2,1
2022,ES,956,ES61,1,1249.08701,1,2,1
2022,ES,957,ES61,1,1753.75604,1,2,1
2022,ES,958,ES61,1,1540.14543,1,2,1
2022,ES,960,ES61,1,1502.24708,1,2,1
2022,ES,961,ES61,1,1280.41414,1,2,1
2022,ES,962,ES61,1,1933.36899,1,2,1
2022,ES,965,ES61,1,1616.58593,1,2,1
2022,ES,967,ES61,1,1898.41453,1,2,1
2022,ES,968,ES61,1,1108.35365,1,2,1
2022,ES,970,ES11,1,1046.15345,1,3,1
2022,ES,971,ES11,1,1083.48175,1,3,1
2022,ES,972,ES11,1,1027.66679,1,3,1
2022,ES,973,ES11,1,561.12078,1,3,1
2022,ES,974,ES11,1,591.91001,1,3,1
2022,ES,975,ES11,1,1552.05191,1,3,1
2022,ES,976,ES11,1,770.72904,1,3,1
2022,ES,977,ES11,1,805.30260,1,3,1
2022,ES,978,ES11,1,842.75967,1,3,1
2022,ES,979,ES11,1,893.61142,1,3,1
2022,ES,980,ES11,1,770.16149,1,3,1
2022,ES,981,ES11,1,698.36441,1,3,1
2022,ES,982,ES11,1,842.48974,1,3,1
2022,ES,983,ES11,1,1405.47312,1,3,1
2022,ES,984,ES11,1,672.06239,1,3,1
2022,ES,985,ES11,1,633.20063,1,3,1
2022,ES,986,ES11,1,2242.63699,1,3,1
2022,ES,987,ES11,1,685.63540,1,3,1
2022,ES,988,ES11,1,654.94446,1,3,1
2022,ES,989,ES11,1,636.53525,1,3,1
2022,ES,990,ES11,1,1115.78126,1,3,1
2022,ES,991,ES11,1,713.82031,1,3,1
2022,ES,992,ES11,1,1692.97643,1,3,1
2022,ES,993,ES11,1,1665.07557,1,3,1
2022,ES,994,ES11,1,1002.59977,1,3,1
2022,ES,995,ES11,1,913.09184,1,1,1
2022,ES,996,ES11,1,947.00199,1,1,1
2022,ES,997,ES11,1,701.54637,1,1,1
2022,ES,998,ES11,1,956.85972,1,1,1
2022,ES,999,ES11,1,1950.59504,1,1,1
2022,ES,1000,ES11,1,726.33172,1,1,1
2022,ES,1001,ES11,1,956.85972,1,1,1
2022,ES,1002,ES11,1,913.09184,1,1,1
2022,ES,1003,ES11,1,2336.44525,1,1,1
2022,ES,1004,ES11,1,1787.22489,1,1,1
2022,ES,1005,ES11,1,2502.28902,1,1,1
2022,ES,1007,ES11,1,627.82098,1,1,1
2022,ES,1008,ES11,1,1083.17689,1,1,1
2022,ES,1009,ES11,1,960.95728,1,1,1
2022,ES,1010,ES11,1,1275.47914,1,1,1
2022,ES,1011,ES11,1,599.65993,1,1,1
2022,ES,1013,ES11,1,1301.49054,1,1,1
2022,ES,1014,ES11,1,819.15514,1,1,1
2022,ES,1016,ES11,1,1457.83445,1,3,1
2022,ES,1017,ES11,1,1882.75906,1,3,1
2022,ES,1018,ES11,1,1655.54000,1,3,1
2022,ES,1019,ES11,1,1406.94150,1,3,1
2022,ES,1020,ES11,1,3618.34466,1,3,1
2022,ES,1021,ES11,1,2018.63877,1,3,1
2022,ES,1022,ES11,1,2847.86905,1,3,1
2022,ES,1024,ES11,1,989.59777,1,3,1
2022,ES,1026,ES11,1,1390.06641,1,2,1
2022,ES,1029,ES11,1,956.22089,1,2,1
2022,ES,1030,ES11,1,765.55204,1,2,1
2022,ES,1031,ES11,1,1394.42943,1,2,1
2022,ES,1033,ES11,1,1445.92066,1,2,1
2022,ES,1034,ES11,1,678.94415,1,2,1
2022,ES,1035,ES11,1,681.54571,1,2,1
2022,ES,1036,ES11,1,1230.54107,1,2,1
2022,ES,1037,ES11,1,908.56539,1,2,1
2022,ES,1038,ES11,1,611.93797,1,2,1
2022,ES,1039,ES11,1,830.56263,1,2,1
2022,ES,1040,ES11,1,617.65109,1,3,1
2022,ES,1041,ES11,1,604.56373,1,3,1
2022,ES,1044,ES11,1,1079.08302,1,3,1
2022,ES,1045,ES11,1,1184.47053,1,3,1
2022,ES,1046,ES11,1,471.58632,1,1,1
2022,ES,1047,ES11,1,464.93998,1,1,1
2022,ES,1048,ES11,1,643.77641,1,1,1
2022,ES,1050,ES11,1,1194.55039,1,1,1
2022,ES,1051,ES11,1,924.53677,1,1,1
2022,ES,1052,ES11,1,1194.55039,1,1,1
2022,ES,1054,ES11,1,1030.60091,1,3,1
2022,ES,1056,ES11,1,2345.90114,1,3,1
2022,ES,1058,ES11,1,1121.07285,1,3,1
2022,ES,1059,ES11,1,1282.82060,1,1,1
2022,ES,1060,ES11,1,650.87622,1,1,1
2022,ES,1061,ES11,1,498.33701,1,2,1
2022,ES,1062,ES11,1,550.03767,1,1,1
2022,ES,1064,ES11,1,1434.68827,1,1,1
2022,ES,1065,ES42,1,319.27247,1,3,1
2022,ES,1066,ES42,1,1034.83803,1,3,1
2022,ES,1068,ES51,1,1349.84549,1,3,1
2022,ES,1069,ES51,1,1450.69324,1,3,1
2022,ES,1070,ES51,1,1023.83665,1,3,1
2022,ES,1071,ES51,1,1099.88681,1,1,1
2022,ES,1072,ES51,1,992.50748,1,1,1
2022,ES,1073,ES51,1,1596.96308,1,1,1
2022,ES,1074,ES51,1,945.48764,1,2,1
2022,ES,1075,ES51,1,2187.63985,1,2,1
2022,ES,1076,ES51,1,1685.21865,1,2,1
2022,ES,1077,ES51,1,1373.28522,1,3,1
2022,ES,1078,ES51,1,1380.68789,1,3,1
2022,ES,1079,ES51,1,1646.73240,1,3,1
2022,ES,1080,ES51,1,2625.60380,1,2,1
2022,ES,1081,ES51,1,1510.53007,1,2,1
2022,ES,1082,ES51,1,1435.90420,1,2,1
2022,ES,1083,ES51,1,2346.73646,1,2,1
2022,ES,1084,ES51,1,2085.73095,1,2,1
2022,ES,1085,ES51,1,1917.80032,1,2,1
2022,ES,1086,ES51,1,1464.97367,1,2,1
2022,ES,1088,ES51,1,1753.98656,1,2,1
2022,ES,1089,ES51,1,1326.10941,1,2,1
2022,ES,1090,ES51,1,1340.04486,1,2,1
2022,ES,1091,ES51,1,1464.97367,1,2,1
2022,ES,1093,ES51,1,1817.56943,1,3,1
2022,ES,1096,ES51,1,1077.91800,1,3,1
2022,ES,1097,ES51,1,1380.36377,1,3,1
2022,ES,1098,ES51,1,2328.87489,1,3,1
2022,ES,1099,ES51,1,1247.82953,1,3,1
2022,ES,1101,ES51,1,2802.10132,1,3,1
2022,ES,1103,ES51,1,1221.23986,1,3,1
2022,ES,1106,ES51,1,4303.59214,1,3,1
2022,ES,1108,ES61,1,1061.18120,1,1,1
2022,ES,1109,ES61,1,1343.56108,1,1,1
2022,ES,1110,ES61,1,1115.89985,1,1,1
2022,ES,1111,ES61,1,1419.40513,1,1,1
2022,ES,1112,ES61,1,1051.05305,1,1,1
2022,ES,1113,ES61,1,1659.62565,1,1,1
2022,ES,1114,ES61,1,1052.54966,1,1,1
2022,ES,1116,ES61,1,1802.77502,1,1,1
2022,ES,1117,ES61,1,1100.66011,1,1,1
2022,ES,1118,ES61,1,1616.58593,1,2,1
2022,ES,1119,ES61,1,1345.22223,1,2,1
2022,ES,1120,ES61,1,1267.65407,1,2,1
2022,ES,1121,ES61,1,1591.71163,1,2,1
2022,ES,1122,ES61,1,1449.53438,1,2,1
2022,ES,1123,ES61,1,1889.53877,1,1,1
2022,ES,1124,ES61,1,1441.73100,1,1,1
2022,ES,1125,ES61,1,1933.21242,1,1,1
2022,ES,1127,ES61,1,1025.05741,1,1,1
2022,ES,1128,ES61,1,1280.41414,1,1,1
2022,ES,1129,ES61,1,1370.67994,1,1,1
2022,ES,1130,ES61,1,1721.68237,1,2,1
2022,ES,1131,ES61,1,1631.16957,1,2,1
2022,ES,1132,ES61,1,2211.19986,1,2,1
2022,ES,1133,ES61,1,1305.10364,1,2,1
2022,ES,1134,ES61,1,3318.06737,1,2,1
2022,ES,1135,ES61,1,1166.09585,1,2,1
2022,ES,1136,ES61,1,1328.41897,1,2,1
2022,ES,1137,ES61,1,1860.98525,1,2,1
2022,ES,1139,ES61,1,1155.67542,1,1,1
2022,ES,1141,ES61,1,3282.55351,1,1,1
2022,ES,1143,ES61,1,989.02735,1,1,1
2022,ES,1144,ES61,1,904.24351,1,1,1
2022,ES,1145,ES61,1,773.11412,1,1,1
2022,ES,1146,ES61,1,1453.82501,1,1,1
2022,ES,1147,ES61,1,829.13637,1,1,1
2022,ES,1148,ES61,1,1168.43574,1,1,1
2022,ES,1149,ES61,1,1453.82501,1,1,1
2022,ES,1150,ES61,1,1492.31910,1,1,1
2022,ES,1151,ES42,1,580.13200,1,1,1
2022,ES,1153,ES42,1,949.53133,1,1,1
2022,ES,1154,ES42,1,853.56282,1,1,1
2022,ES,1156,ES42,1,1654.51026,1,1,1
2022,ES,1157,ES61,1,135.96326,1,1,1
2022,ES,1158,ES42,1,860.77159,1,1,1
2022,ES,1160,ES42,1,531.02431,1,1,1
2022,ES,1161,ES42,1,745.76239,1,1,1
2022,ES,1162,ES42,1,566.41938,1,1,1
2022,ES,1163,ES30,1,517.26503,1,3,1
2022,ES,1164,ES42,1,528.86954,1,3,1
2022,ES,1165,ES42,1,2162.39858,1,3,1
2022,ES,1166,ES42,1,1170.15161,1,3,1
2022,ES,1167,ES42,1,581.89784,1,3,1
2022,ES,1168,ES42,1,487.10831,1,3,1
2022,ES,1169,ES42,1,619.68145,1,3,1
2022,ES,1170,ES42,1,655.22210,1,1,1
2022,ES,1171,ES42,1,972.41255,1,1,1
2022,ES,1172,ES42,1,603.87631,1,1,1
2022,ES,1173,ES42,1,293.80960,1,1,1
2022,ES,1174,ES42,1,1097.72490,1,1,1
2022,ES,1175,ES30,1,438.61272,1,1,1
2022,ES,1176,ES42,1,163.40943,1,1,1
2022,ES,1177,ES42,1,572.32743,1,1,1
2022,ES,1178,ES42,1,622.44188,1,1,1
2022,ES,1179,ES42,1,475.99029,1,2,1
2022,ES,1181,ES42,1,554.19476,1,2,1
2022,ES,1182,ES42,1,633.30841,1,2,1
2022,ES,1183,ES42,1,475.99029,1,2,1
2022,ES,1184,ES42,1,924.19250,1,2,1
2022,ES,1185,ES42,1,503.28608,1,2,1
2022,ES,1186,ES21,1,1067.73792,1,3,1
2022,ES,1187,ES21,1,995.46506,1,3,1
2022,ES,1189,ES21,1,679.58813,1,3,1
2022,ES,1190,ES21,1,931.93456,1,2,1
2022,ES,1191,ES21,1,1872.20938,1,2,1
2022,ES,1192,ES21,1,392.38994,1,2,1
2022,ES,1193,ES21,1,848.24942,1,2,1
2022,ES,1194,ES21,1,1936.89154,1,1,1
2022,ES,1195,ES21,1,1583.20854,1,1,1
2022,ES,1196,ES21,1,1075.82372,1,2,1
2022,ES,1197,ES21,1,1704.57854,1,2,1
2022,ES,1198,ES21,1,1047.40163,1,2,1
2022,ES,1199,ES21,1,956.39433,1,2,1
2022,ES,1200,ES21,1,1063.99452,1,2,1
2022,ES,1201,ES21,1,984.64833,1,2,1
2022,ES,1202,ES21,1,671.28784,1,2,1
2022,ES,1203,ES21,1,826.83796,1,2,1
2022,ES,1204,ES21,1,926.76927,1,2,1
2022,ES,1205,ES21,1,640.64922,1,2,1
2022,ES,1207,ES21,1,893.83729,1,2,1
2022,ES,1208,ES21,1,2130.40587,1,2,1
2022,ES,1209,ES21,1,1117.99635,1,2,1
2022,ES,1210,ES21,1,3014.81244,1,2,1
2022,ES,1211,ES21,1,1116.18615,1,2,1
2022,ES,1212,ES21,1,460.80040,1,2,1
2022,ES,1213,ES21,1,403.40767,1,2,1
2022,ES,1214,ES21,1,1294.44726,1,2,1
2022,ES,1215,ES21,1,1128.53921,1,2,1
2022,ES,1216,ES21,1,1415.15715,1,2,1
2022,ES,1217,ES61,1,2667.21001,1,3,1
2022,ES,1218,ES61,1,1279.11024,1,3,1
2022,ES,1219,ES61,1,1169.54534,1,3,1
2022,ES,1220,ES61,1,1083.06113,1,3,1
2022,ES,1221,ES61,1,1540.14543,1,3,1
2022,ES,1222,ES61,1,1097.14491,1,3,1
2022,ES,1223,ES61,1,863.57474,1,3,1
2022,ES,1224,ES61,1,1188.40326,1,3,1
2022,ES,1225,ES61,1,1247.40319,1,3,1
2022,ES,1226,ES61,1,1188.40326,1,3,1
2022,ES,1227,ES61,1,1523.22795,1,3,1
2022,ES,1228,ES61,1,1524.32868,1,3,1
2022,ES,1229,ES61,1,1404.48441,1,1,1
2022,ES,1231,ES24,1,840.66612,1,1,1
2022,ES,1232,ES61,1,1014.28629,1,1,1
2022,ES,1233,ES61,1,2331.99411,1,1,1
2022,ES,1234,ES61,1,1453.82501,1,1,1
2022,ES,1235,ES61,1,1453.82501,1,1,1
2022,ES,1236,ES61,1,1561.79396,1,1,1
2022,ES,1237,ES61,1,1315.16081,1,1,1
2022,ES,1238,ES61,1,1571.51494,1,1,1
2022,ES,1240,ES61,1,2119.51280,1,2,1
2022,ES,1242,ES61,1,740.06388,1,2,1
2022,ES,1244,ES61,1,1835.80699,1,2,1
2022,ES,1245,ES61,1,1652.35784,1,2,1
2022,ES,1246,ES61,1,887.10479,1,2,1
2022,ES,1247,ES61,1,1326.10161,1,2,1
2022,ES,1248,ES13,1,1171.61270,1,2,1
2022,ES,1249,ES61,1,1623.51577,1,1,1
2022,ES,1250,ES61,1,2032.60990,1,1,1
2022,ES,1251,ES61,1,1537.97707,1,1,1
2022,ES,1252,ES61,1,684.30212,1,1,1
2022,ES,1253,ES61,1,1684.98536,1,1,1
2022,ES,1254,ES61,1,1338.94250,1,1,1
2022,ES,1255,ES61,1,1453.82501,1,1,1
2022,ES,1256,ES61,1,1078.31298,1,1,1
2022,ES,1257,ES61,1,988.75413,1,1,1
2022,ES,1258,ES61,1,2139.20243,1,1,1
2022,ES,1261,ES61,1,1293.05394,1,1,1
2022,ES,1262,ES61,1,1320.42550,1,1,1
2022,ES,1263,ES61,1,962.49779,1,1,1
2022,ES,1264,ES61,1,1051.33000,1,1,1
2022,ES,1265,ES61,1,1017.26002,1,1,1
2022,ES,1266,ES61,1,895.25549,1,1,1
2022,ES,1267,ES61,1,1901.62837,1,1,1
2022,ES,1268,ES61,1,2139.20243,1,1,1
2022,ES,1269,ES61,1,2584.38480,1,1,1
2022,ES,1270,ES61,1,1286.08113,1,1,1
2022,ES,1271,ES61,1,1585.11917,1,1,1
2022,ES,1272,ES61,1,824.21807,1,1,1
2022,ES,1273,ES61,1,1578.22363,1,1,1
2022,ES,1274,ES61,1,1275.88838,1,1,1
2022,ES,1275,ES61,1,1254.05046,1,1,1
