DB010,DB020,DB030,DB040,DB040_F,DB090,DB090_F,DB100,DB100_F
2021,ES,659,ES61,1,2618.61430,1,2,1
2021,ES,660,ES61,1,1253.99014,1,2,1
2021,ES,661,ES61,1,1473.30628,1,2,1
2021,ES,662,ES61,1,1167.59182,1,2,1
2021,ES,663,ES61,1,1955.40893,1,2,1
2021,ES,664,ES52,1,2238.11063,1,2,1
2021,ES,665,ES52,1,2156.51725,1,2,1
2021,ES,666,ES52,1,3831.74046,1,2,1
2021,ES,667,ES52,1,1955.61869,1,2,1
2021,ES,668,ES52,1,9984.22895,1,2,1
2021,ES,669,ES42,1,3281.32968,1,2,1
2021,ES,670,ES42,1,2326.70934,1,2,1
2021,ES,671,ES42,1,1207.84456,1,2,1
2021,ES,673,ES42,1,381.07746,1,2,1
2021,ES,674,ES42,1,4295.50464,1,2,1
2021,ES,675,ES42,1,2485.44645,1,2,1
2021,ES,676,ES42,1,1645.96613,1,2,1
2021,ES,677,ES42,1,792.95097,1,2,1
2021,ES,678,ES42,1,2178.43351,1,2,1
2021,ES,679,ES42,1,3431.39336,1,2,1
2021,ES,680,ES42,1,4908.32982,1,2,1
2021,ES,682,ES42,1,1054.46477,1,2,1
2021,ES,683,ES42,1,1756.31458,1,2,1
2021,ES,684,ES42,1,556.65632,1,2,1
2021,ES,685,ES42,1,1310.76535,1,2,1
2021,ES,686,ES42,1,5347.66736,1,2,1
2021,ES,687,ES42,1,2419.80076,1,2,1
2021,ES,688,ES42,1,3431.39336,1,2,1
2021,ES,689,ES42,1,978.17187,1,2,1
2021,ES,690,ES42,1,1726.92436,1,2,1
2021,ES,691,ES42,1,2043.73564,1,2,1
2021,ES,692,ES42,1,3287.16354,1,2,1
2021,ES,693,ES42,1,745.69631,1,3,1
2021,ES,694,ES42,1,962.12930,1,3,1
2021,ES,695,ES42,1,1811.37668,1,3,1
2021,ES,696,ES42,1,711.99666,1,3,1
2021,ES,698,ES61,1,2312.47589,1,2,1
2021,ES,700,ES61,1,1680.33578,1,2,1
2021,ES,701,ES61,1,2093.55336,1,2,1
2021,ES,702,ES61,1,2636.24771,1,2,1
2021,ES,703,ES61,1,1588.20044,1,2,1
2021,ES,704,ES61,1,2084.44412,1,2,1
2021,ES,705,ES61,1,6400.52509,1,2,1
2021,ES,706,ES61,1,2305.41964,1,2,1
2021,ES,707,ES61,1,1856.85693,1,2,1
2021,ES,708,ES61,1,4500.25254,1,2,1
2021,ES,709,ES61,1,2524.78549,1,2,1
2021,ES,710,ES61,1,1478.05949,1,1,1
2021,ES,711,ES61,1,2801.70112,1,1,1
2021,ES,713,ES61,1,1393.12284,1,1,1
2021,ES,714,ES61,1,1435.50983,1,1,1
2021,ES,716,ES61,1,1543.16208,1,1,1
2021,ES,718,ES61,1,3225.28980,1,2,1
2021,ES,719,ES61,1,1795.25056,1,2,1
2021,ES,720,ES61,1,1711.19159,1,2,1
2021,ES,721,ES61,1,3841.58971,1,2,1
2021,ES,722,ES61,1,3641.42546,1,2,1
2021,ES,723,ES61,1,2181.94675,1,2,1
2021,ES,726,ES61,1,4255.81565,1,3,1
2021,ES,728,ES61,1,3268.63186,1,3,1
2021,ES,729,ES61,1,2779.78453,1,3,1
2021,ES,730,ES61,1,1933.84185,1,3,1
2021,ES,731,ES11,1,1232.42337,1,1,1
2021,ES,732,ES11,1,1349.69713,1,1,1
2021,ES,733,ES11,1,2079.59919,1,1,1
2021,ES,734,ES11,1,1075.51538,1,1,1
2021,ES,735,ES11,1,1449.44912,1,1,1
2021,ES,736,ES11,1,2580.05860,1,1,1
2021,ES,737,ES11,1,2222.82010,1,1,1
2021,ES,738,ES11,1,1430.95835,1,1,1
2021,ES,739,ES11,1,2512.33592,1,1,1
2021,ES,740,ES11,1,751.41982,1,1,1
2021,ES,742,ES11,1,1431.18371,1,2,1
2021,ES,743,ES11,1,1980.28285,1,2,1
2021,ES,744,ES11,1,1942.81854,1,2,1
2021,ES,745,ES11,1,1109.52800,1,2,1
2021,ES,746,ES11,1,2030.33469,1,2,1
2021,ES,747,ES11,1,987.92663,1,2,1
2021,ES,748,ES11,1,1203.57232,1,3,1
2021,ES,750,ES11,1,1853.53861,1,3,1
2021,ES,751,ES11,1,819.98439,1,3,1
2021,ES,752,ES11,1,2165.15856,1,3,1
2021,ES,753,ES11,1,1949.09354,1,3,1
2021,ES,754,ES11,1,1537.25375,1,3,1
2021,ES,755,ES11,1,999.94817,1,3,1
2021,ES,756,ES11,1,5588.24504,1,3,1
2021,ES,757,ES11,1,5053.74248,1,1,1
2021,ES,759,ES11,1,655.43649,1,3,1
2021,ES,760,ES11,1,3092.64159,1,1,1
2021,ES,761,ES11,1,1193.98255,1,1,1
2021,ES,762,ES11,1,819.98439,1,2,1
2021,ES,763,ES11,1,994.99145,1,2,1
2021,ES,764,ES11,1,1190.20238,1,2,1
2021,ES,765,ES11,1,799.17116,1,2,1
2021,ES,766,ES11,1,1021.16276,1,2,1
2021,ES,768,ES11,1,2659.69697,1,2,1
2021,ES,769,ES11,1,1002.96701,1,2,1
2021,ES,770,ES11,1,1345.91498,1,2,1
2021,ES,771,ES11,1,3262.07947,1,2,1
2021,ES,773,ES11,1,1721.54562,1,2,1
2021,ES,775,ES11,1,2295.48386,1,2,1
2021,ES,776,ES11,1,859.96192,1,2,1
2021,ES,777,ES11,1,1466.23176,1,2,1
2021,ES,779,ES11,1,2324.99526,1,1,1
2021,ES,780,ES11,1,2137.28823,1,1,1
2021,ES,782,ES11,1,3239.79082,1,1,1
2021,ES,783,ES11,1,2519.83605,1,1,1
2021,ES,786,ES11,1,1792.71471,1,2,1
2021,ES,787,ES11,1,2263.22975,1,2,1
2021,ES,789,ES11,1,1106.53118,1,2,1
2021,ES,790,ES42,1,768.47632,1,1,1
2021,ES,791,ES42,1,775.28606,1,1,1
2021,ES,792,ES42,1,571.52977,1,1,1
2021,ES,793,ES42,1,2265.14138,1,1,1
2021,ES,795,ES42,1,4188.56213,1,1,1
2021,ES,796,ES42,1,268.38369,1,1,1
2021,ES,797,ES42,1,2486.55555,1,1,1
2021,ES,798,ES42,1,1824.67415,1,3,1
2021,ES,799,ES42,1,830.42643,1,3,1
2021,ES,800,ES42,1,883.90403,1,3,1
2021,ES,801,ES42,1,694.39088,1,3,1
2021,ES,802,ES42,1,405.86176,1,3,1
2021,ES,803,ES42,1,1242.39158,1,3,1
2021,ES,805,ES42,1,3372.20175,1,3,1
2021,ES,806,ES42,1,1093.80553,1,3,1
2021,ES,807,ES42,1,652.80082,1,3,1
2021,ES,808,ES51,1,4596.89735,1,2,1
2021,ES,810,ES51,1,4735.62062,1,2,1
2021,ES,812,ES51,1,2659.60368,1,3,1
2021,ES,813,ES51,1,4447.12376,1,3,1
2021,ES,814,ES51,1,3106.21857,1,3,1
2021,ES,819,ES51,1,3724.06024,1,2,1
2021,ES,820,ES61,1,2857.93498,1,2,1
2021,ES,821,ES61,1,1517.09197,1,2,1
2021,ES,822,ES61,1,2341.92073,1,2,1
2021,ES,823,ES61,1,2149.05805,1,2,1
2021,ES,824,ES61,1,2145.32036,1,2,1
2021,ES,825,ES61,1,1551.30133,1,2,1
2021,ES,827,ES61,1,3187.10909,1,2,1
2021,ES,828,ES61,1,2695.93373,1,2,1
2021,ES,829,ES61,1,2362.76626,1,2,1
2021,ES,830,ES61,1,2695.93373,1,2,1
2021,ES,832,ES61,1,1758.71987,1,2,1
2021,ES,833,ES61,1,1641.93957,1,2,1
2021,ES,834,ES61,1,3602.15293,1,2,1
2021,ES,835,ES61,1,3141.23068,1,2,1
2021,ES,836,ES61,1,1888.90602,1,3,1
2021,ES,838,ES61,1,2746.33082,1,3,1
2021,ES,839,ES61,1,1764.46782,1,3,1
2021,ES,840,ES61,1,2152.25677,1,1,1
2021,ES,841,ES61,1,2563.07134,1,1,1
2021,ES,842,ES61,1,2842.23898,1,1,1
2021,ES,843,ES61,1,2849.19912,1,1,1
2021,ES,844,ES61,1,2990.90018,1,1,1
2021,ES,845,ES61,1,3291.13850,1,1,1
2021,ES,846,ES61,1,2209.24321,1,1,1
2021,ES,848,ES61,1,1578.49071,1,1,1
2021,ES,850,ES61,1,1543.16208,1,1,1
2021,ES,852,ES61,1,734.30711,1,1,1
2021,ES,853,ES61,1,2410.58716,1,1,1
2021,ES,854,ES61,1,733.71254,1,1,1
2021,ES,855,ES61,1,1731.39298,1,1,1
2021,ES,856,ES61,1,4490.17017,1,2,1
2021,ES,857,ES61,1,3575.90463,1,2,1
2021,ES,858,ES61,1,4931.37092,1,2,1
2021,ES,859,ES61,1,3295.09412,1,2,1
2021,ES,860,ES61,1,11583.73821,1,2,1
2021,ES,862,ES61,1,9728.18480,1,2,1
2021,ES,864,ES42,1,3323.86422,1,2,1
2021,ES,865,ES42,1,872.07251,1,2,1
2021,ES,866,ES42,1,1463.53702,1,2,1
2021,ES,867,ES42,1,1277.48926,1,2,1
2021,ES,868,ES42,1,759.25437,1,2,1
2021,ES,869,ES42,1,2628.94811,1,1,1
2021,ES,870,ES42,1,2017.25162,1,1,1
2021,ES,871,ES42,1,3992.82486,1,1,1
2021,ES,872,ES42,1,1379.13760,1,1,1
2021,ES,873,ES42,1,979.98888,1,1,1
2021,ES,874,ES42,1,327.28583,1,1,1
2021,ES,875,ES42,1,2044.98942,1,1,1
2021,ES,876,ES42,1,592.88798,1,3,1
2021,ES,878,ES42,1,1671.24117,1,3,1
2021,ES,879,ES42,1,1836.47874,1,3,1
2021,ES,880,ES42,1,1756.31458,1,3,1
2021,ES,882,ES21,1,894.54848,1,2,1
2021,ES,884,ES21,1,858.35541,1,2,1
2021,ES,885,ES21,1,1111.91456,1,2,1
2021,ES,886,ES21,1,656.60801,1,2,1
2021,ES,887,ES21,1,1520.10066,1,2,1
2021,ES,888,ES21,1,2322.87374,1,2,1
2021,ES,889,ES21,1,2685.91836,1,2,1
2021,ES,890,ES21,1,1017.08804,1,2,1
2021,ES,891,ES21,1,4038.24337,1,2,1
2021,ES,893,ES21,1,1179.34685,1,1,1
2021,ES,894,ES21,1,3214.02728,1,1,1
2021,ES,895,ES21,1,1562.41096,1,1,1
2021,ES,896,ES21,1,1180.80732,1,1,1
2021,ES,897,ES21,1,1436.96466,1,1,1
2021,ES,898,ES21,1,977.18508,1,1,1
2021,ES,899,ES21,1,1520.34549,1,1,1
2021,ES,900,ES21,1,977.18508,1,1,1
2021,ES,901,ES21,1,610.37259,1,2,1
2021,ES,902,ES21,1,2918.23854,1,2,1
2021,ES,903,ES21,1,1336.11228,1,2,1
2021,ES,904,ES21,1,1809.21131,1,1,1
2021,ES,905,ES21,1,2254.26284,1,2,1
2021,ES,906,ES21,1,2223.74721,1,2,1
2021,ES,907,ES21,1,1667.84989,1,2,1
2021,ES,908,ES21,1,1404.10783,1,1,1
2021,ES,910,ES21,1,1392.48917,1,2,1
2021,ES,912,ES21,1,727.54476,1,2,1
2021,ES,913,ES21,1,1462.97384,1,1,1
2021,ES,914,ES21,1,2261.04491,1,1,1
2021,ES,916,ES21,1,2463.29965,1,1,1
2021,ES,917,ES21,1,1437.57270,1,1,1
2021,ES,918,ES21,1,1484.02380,1,1,1
2021,ES,919,ES21,1,544.85364,1,2,1
2021,ES,920,ES21,1,1362.80331,1,2,1
2021,ES,921,ES21,1,1354.25016,1,2,1
2021,ES,922,ES21,1,1334.32480,1,2,1
2021,ES,924,ES21,1,1457.79530,1,2,1
2021,ES,925,ES21,1,2801.82968,1,2,1
2021,ES,926,ES21,1,2574.89183,1,2,1
2021,ES,927,ES21,1,1464.75793,1,2,1
2021,ES,928,ES21,1,1196.91941,1,2,1
2021,ES,929,ES61,1,975.89671,1,2,1
2021,ES,930,ES61,1,2171.10788,1,2,1
2021,ES,931,ES12,1,909.51930,1,3,1
2021,ES,932,ES61,1,3268.63186,1,2,1
2021,ES,933,ES61,1,3305.40949,1,2,1
2021,ES,934,ES61,1,2746.33082,1,2,1
2021,ES,935,ES61,1,3319.88187,1,2,1
2021,ES,936,ES61,1,2093.55336,1,2,1
2021,ES,937,ES61,1,2490.34897,1,2,1
2021,ES,938,ES61,1,2749.75237,1,2,1
2021,ES,939,ES61,1,2484.34704,1,2,1
2021,ES,940,ES61,1,2093.55336,1,3,1
2021,ES,941,ES61,1,2915.38147,1,3,1
2021,ES,942,ES61,1,969.89353,1,3,1
2021,ES,943,ES61,1,2842.41533,1,3,1
2021,ES,944,ES61,1,1650.08241,1,3,1
2021,ES,945,ES61,1,1925.20430,1,3,1
2021,ES,946,ES61,1,1598.66611,1,3,1
2021,ES,947,ES61,1,2751.17477,1,3,1
2021,ES,948,ES61,1,2127.14487,1,3,1
2021,ES,949,ES61,1,1525.15691,1,3,1
2021,ES,950,ES61,1,2676.34200,1,3,1
2021,ES,951,ES61,1,976.68694,1,3,1
2021,ES,952,ES61,1,1658.46092,1,2,1
2021,ES,953,ES61,1,2133.00957,1,2,1
2021,ES,954,ES61,1,4752.52751,1,2,1
2021,ES,955,ES61,1,5125.14254,1,2,1
2021,ES,956,ES61,1,1406.42418,1,2,1
2021,ES,957,ES61,1,1932.85862,1,2,1
2021,ES,958,ES61,1,2922.40134,1,2,1
2021,ES,959,ES61,1,6561.94614,1,2,1
2021,ES,961,ES61,1,1902.99900,1,2,1
2021,ES,962,ES61,1,1650.08241,1,2,1
2021,ES,963,ES61,1,1902.99900,1,2,1
2021,ES,964,ES24,1,946.83819,1,3,1
2021,ES,965,ES24,1,1169.97744,1,3,1
2021,ES,966,ES24,1,814.12092,1,3,1
2021,ES,967,ES24,1,1483.40773,1,3,1
2021,ES,968,ES24,1,6831.17270,1,3,1
2021,ES,969,ES24,1,1285.72565,1,2,1
2021,ES,970,ES24,1,2296.52656,1,3,1
2021,ES,971,ES24,1,946.93437,1,3,1
2021,ES,972,ES24,1,753.80342,1,2,1
2021,ES,973,ES24,1,391.41560,1,2,1
2021,ES,974,ES24,1,872.00258,1,2,1
2021,ES,975,ES24,1,3457.07897,1,2,1
2021,ES,976,ES24,1,1943.61235,1,2,1
2021,ES,978,ES24,1,3564.73371,1,3,1
2021,ES,979,ES24,1,2567.87697,1,3,1
2021,ES,980,ES24,1,240.35605,1,3,1
2021,ES,981,ES24,1,884.80131,1,3,1
2021,ES,982,ES24,1,782.98328,1,3,1
2021,ES,983,ES24,1,1357.54252,1,3,1
2021,ES,984,ES24,1,1158.95839,1,2,1
2021,ES,985,ES24,1,878.57732,1,2,1
2021,ES,986,ES24,1,1052.44719,1,2,1
2021,ES,987,ES24,1,1720.86546,1,2,1
2021,ES,988,ES24,1,1132.39182,1,2,1
2021,ES,989,ES24,1,764.95671,1,2,1
2021,ES,990,ES24,1,821.75973,1,2,1
2021,ES,991,ES24,1,1042.22814,1,2,1
2021,ES,992,ES24,1,763.08221,1,2,1
2021,ES,993,ES61,1,2706.01392,1,2,1
2021,ES,994,ES61,1,881.88202,1,2,1
2021,ES,996,ES61,1,1351.20877,1,2,1
2021,ES,999,ES61,1,3090.99065,1,1,1
2021,ES,1000,ES61,1,2118.26870,1,1,1
2021,ES,1002,ES61,1,1724.88945,1,1,1
2021,ES,1004,ES61,1,3502.19686,1,1,1
2021,ES,1005,ES61,1,1480.72804,1,1,1
2021,ES,1006,ES61,1,1799.05044,1,1,1
2021,ES,1007,ES61,1,2195.31868,1,1,1
2021,ES,1010,ES61,1,3092.09014,1,1,1
2021,ES,1011,ES61,1,2765.09915,1,1,1
2021,ES,1012,ES61,1,3842.89822,1,1,1
2021,ES,1013,ES61,1,3641.42546,1,3,1
2021,ES,1014,ES61,1,3424.95403,1,3,1
2021,ES,1015,ES61,1,1933.84185,1,3,1
2021,ES,1016,ES61,1,2746.33082,1,3,1
2021,ES,1018,ES61,1,3053.09457,1,3,1
2021,ES,1019,ES61,1,1933.84185,1,3,1
2021,ES,1020,ES61,1,1429.80393,1,3,1
2021,ES,1021,ES61,1,2673.34614,1,3,1
2021,ES,1022,ES61,1,1933.84185,1,3,1
2021,ES,1023,ES61,1,2811.76947,1,3,1
2021,ES,1025,ES61,1,4143.86023,1,2,1
2021,ES,1026,ES61,1,5593.69745,1,2,1
2021,ES,1027,ES61,1,3651.32121,1,2,1
2021,ES,1028,ES61,1,3518.83438,1,2,1
2021,ES,1029,ES61,1,4803.60032,1,2,1
2021,ES,1030,ES41,1,374.86580,1,2,1
2021,ES,1031,ES41,1,1669.16617,1,2,1
2021,ES,1032,ES41,1,1170.36011,1,2,1
2021,ES,1034,ES41,1,754.45041,1,2,1
2021,ES,1035,ES41,1,1509.53630,1,2,1
2021,ES,1036,ES41,1,2487.10755,1,3,1
2021,ES,1037,ES41,1,1535.26631,1,3,1
2021,ES,1038,ES41,1,1479.31085,1,1,1
2021,ES,1039,ES41,1,1924.30283,1,1,1
2021,ES,1040,ES41,1,1041.90514,1,1,1
2021,ES,1042,ES41,1,586.43719,1,1,1
2021,ES,1043,ES41,1,1791.31888,1,1,1
2021,ES,1044,ES41,1,1258.46277,1,1,1
2021,ES,1045,ES41,1,1561.52108,1,1,1
2021,ES,1046,ES41,1,754.55689,1,1,1
2021,ES,1048,ES41,1,834.26030,1,1,1
2021,ES,1050,ES41,1,2687.71626,1,1,1
2021,ES,1052,ES41,1,4890.26530,1,1,1
2021,ES,1055,ES51,1,3791.36436,1,1,1
2021,ES,1056,ES51,1,5330.30423,1,1,1
2021,ES,1057,ES51,1,3294.87969,1,1,1
2021,ES,1058,ES51,1,4332.87495,1,1,1
2021,ES,1060,ES51,1,2751.57444,1,1,1
2021,ES,1061,ES51,1,3285.04082,1,1,1
2021,ES,1062,ES51,1,16426.77447,1,1,1
2021,ES,1063,ES51,1,5330.30423,1,1,1
2021,ES,1064,ES51,1,3378.28272,1,1,1
2021,ES,1067,ES22,1,618.48363,1,1,1
2021,ES,1068,ES23,1,770.87808,1,2,1
2021,ES,1070,ES23,1,415.81319,1,2,1
2021,ES,1071,ES23,1,409.92302,1,3,1
2021,ES,1072,ES23,1,261.79556,1,3,1
2021,ES,1074,ES23,1,296.73039,1,3,1
2021,ES,1075,ES23,1,299.76235,1,3,1
2021,ES,1078,ES23,1,438.62483,1,2,1
2021,ES,1079,ES23,1,316.72675,1,2,1
2021,ES,1080,ES23,1,502.66148,1,2,1
2021,ES,1081,ES23,1,364.84737,1,3,1
2021,ES,1082,ES23,1,521.95411,1,3,1
2021,ES,1083,ES23,1,226.29841,1,3,1
2021,ES,1084,ES23,1,251.88278,1,3,1
2021,ES,1085,ES23,1,163.66840,1,3,1
2021,ES,1086,ES23,1,171.73927,1,2,1
2021,ES,1087,ES23,1,182.27501,1,2,1
2021,ES,1088,ES23,1,192.65539,1,2,1
2021,ES,1089,ES23,1,287.07904,1,2,1
2021,ES,1090,ES23,1,653.05066,1,2,1
2021,ES,1091,ES23,1,293.21340,1,1,1
2021,ES,1092,ES23,1,208.00178,1,1,1
2021,ES,1093,ES23,1,428.84347,1,1,1
2021,ES,1094,ES23,1,355.83966,1,1,1
2021,ES,1095,ES23,1,1028.70952,1,1,1
2021,ES,1096,ES23,1,216.24613,1,1,1
2021,ES,1097,ES23,1,1197.93666,1,1,1
2021,ES,1098,ES23,1,350.01281,1,1,1
2021,ES,1100,ES23,1,229.77496,1,1,1
2021,ES,1101,ES23,1,194.26366,1,1,1
2021,ES,1102,ES23,1,257.73781,1,1,1
2021,ES,1103,ES23,1,279.37076,1,1,1
2021,ES,1104,ES23,1,179.77234,1,1,1
2021,ES,1105,ES23,1,712.22673,1,1,1
2021,ES,1106,ES23,1,384.30568,1,1,1
2021,ES,1107,ES23,1,472.52632,1,1,1
2021,ES,1108,ES23,1,309.26306,1,1,1
2021,ES,1109,ES23,1,175.09922,1,1,1
2021,ES,1110,ES23,1,353.93996,1,1,1
2021,ES,1111,ES23,1,351.76180,1,1,1
2021,ES,1113,ES23,1,437.49374,1,1,1
2021,ES,1114,ES23,1,804.04003,1,1,1
2021,ES,1115,ES23,1,472.52632,1,1,1
2021,ES,1116,ES23,1,137.56698,1,1,1
2021,ES,1117,ES23,1,437.49374,1,1,1
2021,ES,1119,ES23,1,2081.52692,1,1,1
2021,ES,1120,ES23,1,379.87187,1,1,1
2021,ES,1121,ES23,1,380.87257,1,1,1
2021,ES,1122,ES23,1,473.86762,1,1,1
2021,ES,1123,ES23,1,252.19269,1,1,1
2021,ES,1124,ES23,1,209.45136,1,1,1
2021,ES,1125,ES23,1,143.75290,1,1,1
2021,ES,1126,ES23,1,425.82532,1,1,1
2021,ES,1127,ES23,1,447.28819,1,1,1
2021,ES,1129,ES23,1,357.09144,1,1,1
2021,ES,1130,ES23,1,233.67534,1,1,1
2021,ES,1131,ES23,1,217.55116,1,1,1
2021,ES,1132,ES23,1,449.57554,1,3,1
2021,ES,1133,ES23,1,186.82785,1,3,1
2021,ES,1134,ES23,1,130.22173,1,3,1
2021,ES,1135,ES23,1,257.43708,1,3,1
2021,ES,1137,ES23,1,533.76548,1,3,1
2021,ES,1138,ES23,1,395.58542,1,3,1
2021,ES,1139,ES23,1,654.22768,1,3,1
2021,ES,1140,ES23,1,395.58542,1,3,1
2021,ES,1142,ES23,1,564.02663,1,3,1
2021,ES,1143,ES23,1,142.43041,1,3,1
2021,ES,1144,ES23,1,288.33064,1,3,1
2021,ES,1146,ES23,1,363.64267,1,1,1
2021,ES,1147,ES23,1,147.49596,1,2,1
2021,ES,1148,ES23,1,486.18658,1,2,1
2021,ES,1149,ES23,1,230.45427,1,2,1
2021,ES,1151,ES23,1,155.23395,1,2,1
2021,ES,1152,ES23,1,330.46802,1,2,1
2021,ES,1153,ES11,1,2470.89383,1,3,1
2021,ES,1155,ES11,1,535.15943,1,3,1
2021,ES,1156,ES11,1,2275.35934,1,3,1
2021,ES,1158,ES11,1,1387.77048,1,3,1
2021,ES,1159,ES11,1,859.83712,1,3,1
2021,ES,1160,ES11,1,2080.87714,1,2,1
2021,ES,1161,ES11,1,1737.60749,1,2,1
2021,ES,1162,ES11,1,1043.22093,1,2,1
2021,ES,1163,ES11,1,2165.90894,1,2,1
2021,ES,1164,ES11,1,432.25070,1,2,1
2021,ES,1165,ES11,1,721.83884,1,1,1
2021,ES,1166,ES11,1,647.76943,1,1,1
2021,ES,1167,ES11,1,1448.74990,1,1,1
2021,ES,1168,ES11,1,1598.10188,1,1,1
2021,ES,1169,ES11,1,2817.34740,1,1,1
2021,ES,1170,ES11,1,1367.10158,1,1,1
2021,ES,1171,ES11,1,877.71530,1,1,1
2021,ES,1172,ES11,1,2349.77007,1,3,1
2021,ES,1173,ES11,1,2841.05439,1,3,1
2021,ES,1174,ES11,1,835.82649,1,3,1
2021,ES,1175,ES11,1,1769.89437,1,3,1
2021,ES,1177,ES11,1,2549.40679,1,3,1
2021,ES,1182,ES11,1,1763.29419,1,3,1
2021,ES,1183,ES11,1,1963.92579,1,3,1
2021,ES,1184,ES30,1,2729.05569,1,1,1
2021,ES,1185,ES30,1,3121.53065,1,1,1
2021,ES,1186,ES30,1,3426.40234,1,1,1
2021,ES,1187,ES30,1,3179.05449,1,1,1
2021,ES,1188,ES30,1,2785.20035,1,1,1
2021,ES,1189,ES30,1,2438.31903,1,1,1
2021,ES,1190,ES30,1,2730.93854,1,1,1
2021,ES,1191,ES30,1,1477.88621,1,1,1
2021,ES,1192,ES30,1,7755.33292,1,1,1
2021,ES,1194,ES30,1,2343.51075,1,2,1
2021,ES,1195,ES30,1,2634.40743,1,2,1
2021,ES,1196,ES30,1,4726.00885,1,2,1
2021,ES,1198,ES30,1,3780.90364,1,2,1
2021,ES,1199,ES30,1,1693.87328,1,2,1
2021,ES,1200,ES30,1,4415.70062,1,1,1
2021,ES,1201,ES30,1,1825.07166,1,2,1
2021,ES,1203,ES30,1,887.45450,1,2,1
2021,ES,1204,ES30,1,1508.60310,1,2,1
2021,ES,1205,ES30,1,1060.70882,1,2,1
2021,ES,1207,ES30,1,1898.60925,1,1,1
2021,ES,1208,ES30,1,1795.67507,1,1,1
2021,ES,1209,ES30,1,4679.81396,1,1,1
2021,ES,1210,ES30,1,2813.61097,1,1,1
2021,ES,1211,ES30,1,3248.50723,1,1,1
2021,ES,1212,ES30,1,3387.20547,1,1,1
2021,ES,1213,ES30,1,2721.58696,1,1,1
2021,ES,1214,ES30,1,2477.19537,1,1,1
2021,ES,1215,ES30,1,2498.55111,1,1,1
2021,ES,1217,ES30,1,1426.31861,1,1,1
2021,ES,1218,ES30,1,2797.20715,1,1,1
2021,ES,1219,ES30,1,3507.64312,1,1,1
2021,ES,1220,ES30,1,1956.53218,1,1,1
2021,ES,1221,ES30,1,5900.30152,1,1,1
2021,ES,1222,ES30,1,1623.03492,1,1,1
2021,ES,1223,ES30,1,1809.51719,1,1,1
2021,ES,1224,ES30,1,1596.53244,1,1,1
2021,ES,1225,ES30,1,4338.02817,1,1,1
2021,ES,1226,ES30,1,3535.42364,1,1,1
2021,ES,1227,ES30,1,1511.46659,1,1,1
2021,ES,1228,ES30,1,1393.65316,1,1,1
2021,ES,1229,ES30,1,2534.81270,1,1,1
2021,ES,1230,ES30,1,3538.70621,1,1,1
2021,ES,1231,ES30,1,1011.86675,1,2,1
2021,ES,1232,ES30,1,1258.29513,1,2,1
2021,ES,1233,ES30,1,2186.74355,1,2,1
2021,ES,1234,ES30,1,1501.42258,1,2,1
2021,ES,1235,ES30,1,1411.16624,1,2,1
2021,ES,1236,ES30,1,3839.17069,1,1,1
2021,ES,1237,ES30,1,4235.09382,1,1,1
2021,ES,1238,ES30,1,2747.18656,1,1,1
2021,ES,1239,ES30,1,2397.78113,1,1,1
2021,ES,1240,ES30,1,8314.47582,1,1,1
2021,ES,1241,ES30,1,4022.65191,1,1,1
2021,ES,1242,ES30,1,1518.22758,1,1,1
2021,ES,1244,ES30,1,4718.88359,1,1,1
2021,ES,1246,ES30,1,2573.10656,1,1,1
2021,ES,1247,ES30,1,1613.98427,1,1,1
2021,ES,1248,ES30,1,1640.80274,1,1,1
2021,ES,1249,ES30,1,2537.72068,1,1,1
2021,ES,1250,ES30,1,1383.44066,1,1,1
2021,ES,1251,ES30,1,4533.48946,1,1,1
2021,ES,1252,ES30,1,1969.48119,1,1,1
2021,ES,1253,ES30,1,3556.48992,1,1,1
2021,ES,1254,ES30,1,2326.18939,1,1,1
2021,ES,1256,ES30,1,3272.42796,1,1,1
2021,ES,1257,ES30,1,2083.97685,1,1,1
2021,ES,1258,ES30,1,2643.03273,1,1,1
2021,ES,1259,ES30,1,2066.25655,1,1,1
2021,ES,1260,ES30,1,2924.32652,1,1,1
2021,ES,1261,ES30,1,2326.18939,1,1,1
2021,ES,1264,ES30,1,2119.05493,1,1,1
2021,ES,1265,ES30,1,1492.40253,1,1,1
2021,ES,1266,ES30,1,2812.65993,1,1,1
2021,ES,1267,ES30,1,3334.49431,1,1,1
2021,ES,1268,ES30,1,1491.66511,1,1,1
2021,ES,1269,ES30,1,2260.57890,1,1,1
2021,ES,1270,ES30,1,1569.16718,1,1,1
2021,ES,1271,ES30,1,2709.75886,1,1,1
2021,ES,1272,ES30,1,1968.21700,1,1,1
2021,ES,1275,ES30,1,2213.45212,1,1,1
2021,ES,1276,ES30,1,2993.03897,1,1,1
2021,ES,1278,ES30,1,2425.87830,1,1,1
2021,ES,1279,ES30,1,3376.86960,1,1,1
2021,ES,1280,ES30,1,3547.38847,1,1,1
2021,ES,1281,ES30,1,3009.17957,1,1,1
2021,ES,1282,ES30,1,2713.28164,1,1,1
2021,ES,1283,ES30,1,4563.39344,1,1,1
2021,ES,1284,ES30,1,5477.81752,1,1,1
2021,ES,1285,ES30,1,3612.12125,1,1,1
2021,ES,1286,ES30,1,3125.62882,1,1,1
2021,ES,1287,ES30,1,6322.28145,1,1,1
2021,ES,1288,ES30,1,1934.85625,1,1,1
2021,ES,1289,ES30,1,4140.81406,1,1,1
